ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000936150,19960101,TMAX,183.0,"","",G,"",NZ,1996,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19960101,TMIN,85.0,"","",G,"",NZ,1996,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19960101,TMAX,258.0,"","",G,"",NZ,1996,KAITAIA,-35.1,173.267
NZ000093012,19960101,TMIN,146.0,"","",G,"",NZ,1996,KAITAIA,-35.1,173.267
NZ000939870,19960101,TMAX,164.0,"","",G,"",NZ,1996,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19960101,TMIN,79.0,"","",G,"",NZ,1996,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19960101,TMAX,211.0,"","",G,"",NZ,1996,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19960101,TMIN,91.0,"","",G,"",NZ,1996,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19960101,TMAX,245.0,"","",G,"",NZ,1996,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19960101,TMIN,184.0,"","",G,"",NZ,1996,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19960101,TMAX,250.0,"","",G,"",NZ,1996,TARA HILLS,-44.517,169.9
NZ000937470,19960101,TMIN,95.0,"","",G,"",NZ,1996,TARA HILLS,-44.517,169.9
NZ000939450,19960101,TMAX,103.0,"","",G,"",NZ,1996,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19960101,TMIN,60.0,"","",G,"",NZ,1996,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19960101,TMAX,163.0,"","",G,"",NZ,1996,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19960101,TMIN,109.0,"","",G,"",NZ,1996,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19960101,TMAX,221.0,"","",G,"",NZ,1996,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19960101,TMIN,155.0,"","",G,"",NZ,1996,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19960101,TMAX,212.0,"","",G,"",NZ,1996,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19960101,TMIN,130.0,"","",G,"",NZ,1996,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19960102,TMAX,184.0,"","",G,"",NZ,1996,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19960102,TMIN,106.0,"","",G,"",NZ,1996,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19960102,TMAX,251.0,"","",G,"",NZ,1996,KAITAIA,-35.1,173.267
NZ000093012,19960102,TMIN,132.0,"","",G,"",NZ,1996,KAITAIA,-35.1,173.267
NZ000939870,19960102,TMAX,162.0,"","",G,"",NZ,1996,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19960102,TMIN,79.0,"","",G,"",NZ,1996,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19960102,TMAX,252.0,"","",G,"",NZ,1996,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19960102,TMIN,104.0,"","",G,"",NZ,1996,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19960102,TMAX,248.0,"","",G,"",NZ,1996,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19960102,TMIN,193.0,"","",G,"",NZ,1996,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19960102,TMAX,213.0,"","",G,"",NZ,1996,TARA HILLS,-44.517,169.9
NZ000937470,19960102,TMIN,108.0,"","",G,"",NZ,1996,TARA HILLS,-44.517,169.9
NZ000939450,19960102,TMAX,124.0,"","",G,"",NZ,1996,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19960102,TMIN,75.0,"","",G,"",NZ,1996,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19960102,TMAX,208.0,"","",G,"",NZ,1996,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19960102,TMIN,127.0,"","",G,"",NZ,1996,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19960102,TMAX,194.0,"","",G,"",NZ,1996,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19960102,TMIN,137.0,"","",G,"",NZ,1996,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19960102,TMAX,211.0,"","",G,"",NZ,1996,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19960102,TMIN,105.0,"","",G,"",NZ,1996,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19960103,TMAX,188.0,"","",G,"",NZ,1996,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19960103,TMIN,132.0,"","",G,"",NZ,1996,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19960103,TMAX,248.0,"","",G,"",NZ,1996,KAITAIA,-35.1,173.267
NZ000093012,19960103,TMIN,122.0,"","",G,"",NZ,1996,KAITAIA,-35.1,173.267
NZ000939870,19960103,TMAX,186.0,"","",G,"",NZ,1996,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19960103,TMIN,143.0,"","",G,"",NZ,1996,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19960103,TMAX,281.0,"","",G,"",NZ,1996,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19960103,TMIN,168.0,"","",G,"",NZ,1996,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19960103,TMAX,235.0,"","",G,"",NZ,1996,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19960103,TMIN,200.0,"","",G,"",NZ,1996,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19960103,TMAX,214.0,"","",G,"",NZ,1996,TARA HILLS,-44.517,169.9
NZ000937470,19960103,TMIN,113.0,"","",G,"",NZ,1996,TARA HILLS,-44.517,169.9
NZ000939450,19960103,TMAX,110.0,"","",G,"",NZ,1996,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19960103,TMIN,55.0,"","",G,"",NZ,1996,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19960103,TMAX,218.0,"","",G,"",NZ,1996,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19960103,TMIN,98.0,"","",G,"",NZ,1996,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19960103,TMAX,206.0,"","",G,"",NZ,1996,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19960103,TMIN,162.0,"","",G,"",NZ,1996,PARAPARAUMU AWS,-40.9,174.983
