ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000939870,19580101,TMAX,139.0,"","",G,"",NZ,1958,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19580101,TMIN,61.0,"","",G,"",NZ,1958,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19580101,TMAX,227.0,"","",G,"",NZ,1958,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19580101,TMIN,144.0,"","",G,"",NZ,1958,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19580101,TMAX,118.0,"","",G,"",NZ,1958,TARA HILLS,-44.517,169.9
NZ000937470,19580101,TMIN,41.0,"","",G,"",NZ,1958,TARA HILLS,-44.517,169.9
NZ000939450,19580101,TMAX,104.0,"","",G,"",NZ,1958,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19580101,TMIN,38.0,"","",G,"",NZ,1958,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19580101,TMAX,124.0,"","",G,"",NZ,1958,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19580101,TMIN,83.0,"","",G,"",NZ,1958,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19580101,TMAX,189.0,"","",G,"",NZ,1958,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19580101,TMIN,120.0,"","",G,"",NZ,1958,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19580102,TMAX,157.0,"","",G,"",NZ,1958,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19580102,TMIN,97.0,"","",G,"",NZ,1958,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19580102,TMAX,231.0,"","",G,"",NZ,1958,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19580102,TMIN,143.0,"","",G,"",NZ,1958,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19580102,TMAX,142.0,"","",G,"",NZ,1958,TARA HILLS,-44.517,169.9
NZ000937470,19580102,TMIN,28.0,"","",G,"",NZ,1958,TARA HILLS,-44.517,169.9
NZ000939450,19580102,TMAX,128.0,"","",G,"",NZ,1958,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19580102,TMIN,72.0,"","",G,"",NZ,1958,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19580102,TMAX,137.0,"","",G,"",NZ,1958,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19580102,TMIN,38.0,"","",G,"",NZ,1958,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19580102,TMAX,183.0,"","",G,"",NZ,1958,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19580102,TMIN,88.0,"","",G,"",NZ,1958,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19580103,TMAX,135.0,"","",G,"",NZ,1958,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19580103,TMIN,89.0,"","",G,"",NZ,1958,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19580103,TMAX,228.0,"","",G,"",NZ,1958,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19580103,TMIN,162.0,"","",G,"",NZ,1958,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19580103,TMAX,153.0,"","",G,"",NZ,1958,TARA HILLS,-44.517,169.9
NZ000937470,19580103,TMIN,28.0,"","",G,"",NZ,1958,TARA HILLS,-44.517,169.9
NZ000939450,19580103,TMAX,139.0,"","",G,"",NZ,1958,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19580103,TMIN,78.0,"","",G,"",NZ,1958,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19580103,TMAX,178.0,"","",G,"",NZ,1958,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19580103,TMIN,86.0,"","",G,"",NZ,1958,INVERCARGILL AIRPOR,-46.417,168.333
