ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000093994,19540101,TMAX,238.0,"","",G,"",NZ,1954,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19540101,TMIN,186.0,"","",G,"",NZ,1954,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19540101,TMAX,288.0,"","",G,"",NZ,1954,TARA HILLS,-44.517,169.9
NZ000937470,19540101,TMIN,134.0,"","",G,"",NZ,1954,TARA HILLS,-44.517,169.9
NZ000939450,19540101,TMAX,144.0,"","",G,"",NZ,1954,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19540101,TMIN,84.0,"","",G,"",NZ,1954,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19540101,TMAX,236.0,"","",G,"",NZ,1954,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19540101,TMIN,119.0,"","",G,"",NZ,1954,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19540101,TMAX,216.0,"","",G,"",NZ,1954,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19540101,TMIN,94.0,"","",G,"",NZ,1954,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19540102,TMAX,232.0,"","",G,"",NZ,1954,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19540102,TMIN,189.0,"","",G,"",NZ,1954,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19540102,TMAX,240.0,"","",G,"",NZ,1954,TARA HILLS,-44.517,169.9
NZ000937470,19540102,TMIN,130.0,"","",G,"",NZ,1954,TARA HILLS,-44.517,169.9
NZ000939450,19540102,TMAX,111.0,"","",G,"",NZ,1954,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19540102,TMIN,81.0,"","",G,"",NZ,1954,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19540102,TMAX,232.0,"","",G,"",NZ,1954,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19540102,TMIN,94.0,"","",G,"",NZ,1954,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19540102,TMAX,223.0,"","",G,"",NZ,1954,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19540102,TMIN,105.0,"","",G,"",NZ,1954,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19540103,TMAX,233.0,"","",G,"",NZ,1954,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19540103,TMIN,184.0,"","",G,"",NZ,1954,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19540103,TMAX,240.0,"","",G,"",NZ,1954,TARA HILLS,-44.517,169.9
NZ000937470,19540103,TMIN,14.0,"","",G,"",NZ,1954,TARA HILLS,-44.517,169.9
NZ000939450,19540103,TMAX,116.0,"","",G,"",NZ,1954,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19540103,TMIN,64.0,"","",G,"",NZ,1954,CAMPBELL ISLAND AWS,-52.55,169.167
