ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000937470,19570105,TMAX,243.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570105,TMIN,83.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570105,TMAX,128.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570105,TMIN,84.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570105,TMAX,177.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570105,TMIN,107.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570105,TMAX,206.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570105,TMIN,168.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570106,TMAX,194.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570106,TMIN,139.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570106,TMAX,256.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570106,TMIN,210.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570106,TMAX,173.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570106,TMIN,77.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570106,TMAX,160.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570106,TMIN,93.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570106,TMAX,157.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570106,TMIN,103.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570106,TMAX,200.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570106,TMIN,117.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570107,TMAX,188.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570107,TMIN,99.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570107,TMAX,261.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570107,TMIN,217.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570107,TMAX,223.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570107,TMIN,86.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570107,TMAX,163.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570107,TMIN,111.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570107,TMAX,223.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570107,TMIN,97.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570107,TMAX,209.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570107,TMIN,94.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570108,TMAX,202.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570108,TMIN,113.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570108,TMAX,236.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570108,TMIN,201.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570108,TMAX,239.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570108,TMIN,61.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570108,TMAX,124.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570108,TMIN,109.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570108,TMAX,237.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570108,TMIN,69.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570108,TMAX,222.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570108,TMIN,117.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570109,TMAX,195.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570109,TMIN,129.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570109,TMAX,261.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570109,TMIN,208.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570109,TMAX,253.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570109,TMIN,53.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570109,TMAX,152.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570109,TMIN,103.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570109,TMAX,203.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570109,TMIN,66.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570109,TMAX,206.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570109,TMIN,117.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570110,TMAX,202.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570110,TMIN,149.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570110,TMAX,268.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570110,TMIN,177.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570110,TMAX,215.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570110,TMIN,51.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570110,TMAX,129.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570110,TMIN,89.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570110,TMAX,163.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570110,TMIN,56.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570110,TMAX,225.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570110,TMIN,131.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570111,TMAX,191.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570111,TMIN,150.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570111,TMAX,226.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570111,TMIN,181.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570111,TMAX,231.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570111,TMIN,93.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570111,TMAX,142.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570111,TMIN,87.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570111,TMAX,201.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570111,TMIN,102.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570111,TMAX,240.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570111,TMIN,151.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570112,TMAX,186.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570112,TMIN,150.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570112,TMAX,233.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570112,TMIN,196.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570112,TMAX,240.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570112,TMIN,59.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570112,TMAX,137.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570112,TMIN,78.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570112,TMAX,167.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570112,TMIN,80.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570112,TMAX,252.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570112,TMIN,98.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570113,TMAX,180.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570113,TMIN,143.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570113,TMAX,231.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570113,TMIN,187.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570113,TMAX,277.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570113,TMIN,61.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570113,TMAX,148.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570113,TMIN,104.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570113,TMAX,182.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570113,TMIN,75.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570113,TMAX,254.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570113,TMIN,142.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570114,TMAX,182.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570114,TMIN,134.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570114,TMAX,250.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570114,TMIN,191.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570114,TMAX,282.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570114,TMIN,82.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570114,TMAX,128.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570114,TMIN,87.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570114,TMAX,211.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570114,TMIN,46.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570114,TMAX,263.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570114,TMIN,105.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570115,TMAX,187.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570115,TMIN,107.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570115,TMAX,240.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570115,TMIN,193.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570115,TMAX,257.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570115,TMIN,146.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570115,TMAX,116.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570115,TMIN,86.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570115,TMAX,194.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570115,TMIN,99.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570115,TMAX,223.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570115,TMIN,167.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570116,TMAX,187.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570116,TMIN,156.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570116,TMAX,232.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570116,TMIN,176.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570116,TMAX,229.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570116,TMIN,58.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570116,TMAX,121.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570116,TMIN,74.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570116,TMAX,198.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570116,TMIN,67.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570116,TMAX,218.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570116,TMIN,134.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570117,TMAX,185.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570117,TMIN,129.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570117,TMAX,250.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570117,TMIN,187.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570117,TMAX,201.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570117,TMIN,23.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570117,TMAX,115.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570117,TMIN,51.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570117,TMAX,142.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570117,TMIN,49.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570117,TMAX,212.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570117,TMIN,56.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570118,TMAX,172.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570118,TMIN,123.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570118,TMAX,252.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570118,TMIN,176.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570118,TMAX,213.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570118,TMIN,34.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570118,TMAX,123.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570118,TMIN,69.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570118,TMAX,171.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570118,TMIN,103.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570118,TMAX,209.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570118,TMIN,69.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570119,TMAX,181.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570119,TMIN,118.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570119,TMAX,253.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570119,TMIN,194.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570119,TMAX,239.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570119,TMIN,121.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570119,TMAX,133.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570119,TMIN,89.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570119,TMAX,194.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570119,TMIN,136.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570119,TMAX,201.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19570119,TMIN,80.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
NZ000939870,19570120,TMAX,187.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19570120,TMIN,156.0,"","",G,"",NZ,1957,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093994,19570120,TMAX,252.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19570120,TMIN,202.0,"","",G,"",NZ,1957,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19570120,TMAX,208.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000937470,19570120,TMIN,55.0,"","",G,"",NZ,1957,TARA HILLS,-44.517,169.9
NZ000939450,19570120,TMAX,118.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19570120,TMIN,82.0,"","",G,"",NZ,1957,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19570120,TMAX,187.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19570120,TMIN,83.0,"","",G,"",NZ,1957,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19570120,TMAX,199.0,"","",G,"",NZ,1957,NEW PLYMOUTH AWS,-39.017,174.183
