ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000936150,20060101,TMIN,79.0,"","",S,"",NZ,2006,HOKITIKA AERODROME,-42.717,170.983
NZM00093678,20060101,TMIN,117.0,"","",S,"",NZ,2006,KAIKOURA,-42.417,173.7
NZ000093292,20060101,TMAX,233.0,"","",S,"",NZ,2006,GISBORNE AERODROME,-38.65,177.983
NZ000093292,20060101,TMIN,125.0,"","",S,"",NZ,2006,GISBORNE AERODROME,-38.65,177.983
NZM00093781,20060101,TMIN,79.0,"","",S,"",NZ,2006,CHRISTCHURCH INTL,-43.489,172.532
NZM00093439,20060101,TMAX,206.0,"","",S,"",NZ,2006,WELLINGTON AERO AWS,-41.333,174.8
NZM00093439,20060101,TMIN,143.0,"","",S,"",NZ,2006,WELLINGTON AERO AWS,-41.333,174.8
NZ000093844,20060101,TMAX,154.0,"","",S,"",NZ,2006,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,20060101,TMIN,96.0,"","",S,"",NZ,2006,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,20060101,TMAX,222.0,"","",S,"",NZ,2006,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,20060101,TMIN,142.0,"","",S,"",NZ,2006,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,20060101,TMAX,202.0,"","",S,"",NZ,2006,NEW PLYMOUTH AWS,-39.017,174.183
NZM00093110,20060102,TMAX,255.0,"","",S,"",NZ,2006,AUCKLAND AERO AWS,-37.0,174.8
NZM00093110,20060102,TMIN,172.0,"","",S,"",NZ,2006,AUCKLAND AERO AWS,-37.0,174.8
NZM00093678,20060102,TMAX,304.0,"","",S,"",NZ,2006,KAIKOURA,-42.417,173.7
NZM00093678,20060102,TMIN,129.0,"","",S,"",NZ,2006,KAIKOURA,-42.417,173.7
NZ000093292,20060102,TMAX,279.0,"","",S,"",NZ,2006,GISBORNE AERODROME,-38.65,177.983
NZ000093292,20060102,TMIN,133.0,"","",S,"",NZ,2006,GISBORNE AERODROME,-38.65,177.983
NZM00093439,20060102,TMAX,256.0,"","",S,"",NZ,2006,WELLINGTON AERO AWS,-41.333,174.8
NZM00093439,20060102,TMIN,161.0,"","",S,"",NZ,2006,WELLINGTON AERO AWS,-41.333,174.8
NZ000093844,20060102,TMAX,166.0,"","",S,"",NZ,2006,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,20060102,TMAX,223.0,"","",S,"",NZ,2006,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,20060102,TMIN,159.0,"","",S,"",NZ,2006,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,20060102,TMAX,188.0,"","",S,"",NZ,2006,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,20060102,TMIN,160.0,"","",S,"",NZ,2006,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,20060103,TMAX,241.0,"","",S,"",NZ,2006,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,20060103,TMIN,120.0,"","",S,"",NZ,2006,HOKITIKA AERODROME,-42.717,170.983
NZM00093110,20060103,TMAX,238.0,"","",S,"",NZ,2006,AUCKLAND AERO AWS,-37.0,174.8
