ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000936150,19660101,TMAX,157.0,"","",G,"",NZ,1966,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19660101,TMIN,124.0,"","",G,"",NZ,1966,HOKITIKA AERODROME,-42.717,170.983
NZ000939870,19660101,TMAX,190.0,"","",G,"",NZ,1966,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19660101,TMIN,113.0,"","",G,"",NZ,1966,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19660101,TMAX,304.0,"","",G,"",NZ,1966,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19660101,TMIN,189.0,"","",G,"",NZ,1966,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19660101,TMAX,267.0,"","",G,"",NZ,1966,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19660101,TMIN,205.0,"","",G,"",NZ,1966,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19660101,TMAX,189.0,"","",G,"",NZ,1966,TARA HILLS,-44.517,169.9
NZ000937470,19660101,TMIN,78.0,"","",G,"",NZ,1966,TARA HILLS,-44.517,169.9
NZ000939450,19660101,TMAX,97.0,"","",G,"",NZ,1966,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19660101,TMIN,47.0,"","",G,"",NZ,1966,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19660101,TMAX,131.0,"","",G,"",NZ,1966,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19660101,TMIN,66.0,"","",G,"",NZ,1966,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19660101,TMAX,200.0,"","",G,"",NZ,1966,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19660101,TMIN,166.0,"","",G,"",NZ,1966,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19660102,TMAX,157.0,"","",G,"",NZ,1966,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19660102,TMIN,106.0,"","",G,"",NZ,1966,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19660102,TMAX,233.0,"","",S,"",NZ,1966,KAITAIA,-35.1,173.267
NZ000093012,19660102,TMIN,178.0,"","",S,"",NZ,1966,KAITAIA,-35.1,173.267
NZ000939870,19660102,TMAX,204.0,"","",G,"",NZ,1966,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19660102,TMIN,119.0,"","",G,"",NZ,1966,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19660102,TMAX,284.0,"","",G,"",NZ,1966,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19660102,TMIN,178.0,"","",G,"",NZ,1966,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19660102,TMAX,246.0,"","",G,"",NZ,1966,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19660102,TMIN,201.0,"","",G,"",NZ,1966,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19660102,TMAX,141.0,"","",G,"",NZ,1966,TARA HILLS,-44.517,169.9
NZ000937470,19660102,TMIN,68.0,"","",G,"",NZ,1966,TARA HILLS,-44.517,169.9
NZ000939450,19660102,TMAX,102.0,"","",G,"",NZ,1966,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19660102,TMIN,44.0,"","",G,"",NZ,1966,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19660102,TMAX,222.0,"","",S,"",NZ,1966,CHRISTCHURCH INTL,-43.489,172.532
NZM00093781,19660102,TMIN,106.0,"","",S,"",NZ,1966,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19660102,TMAX,133.0,"","",G,"",NZ,1966,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19660102,TMIN,17.0,"","",G,"",NZ,1966,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19660102,TMAX,207.0,"","",G,"",NZ,1966,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19660102,TMIN,113.0,"","",G,"",NZ,1966,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19660103,TMAX,167.0,"","",G,"",NZ,1966,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19660103,TMIN,72.0,"","",G,"",NZ,1966,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19660103,TMIN,178.0,"","",S,"",NZ,1966,KAITAIA,-35.1,173.267
NZ000939870,19660103,TMAX,162.0,"","",G,"",NZ,1966,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19660103,TMIN,105.0,"","",G,"",NZ,1966,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19660103,TMAX,253.0,"","",G,"",NZ,1966,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19660103,TMIN,154.0,"","",G,"",NZ,1966,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19660103,TMAX,244.0,"","",G,"",NZ,1966,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19660103,TMIN,197.0,"","",G,"",NZ,1966,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19660103,TMAX,207.0,"","",G,"",NZ,1966,TARA HILLS,-44.517,169.9
NZ000937470,19660103,TMIN,49.0,"","",G,"",NZ,1966,TARA HILLS,-44.517,169.9
NZ000939450,19660103,TMAX,96.0,"","",G,"",NZ,1966,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19660103,TMIN,69.0,"","",G,"",NZ,1966,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19660103,TMIN,117.0,"","",S,"",NZ,1966,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19660103,TMAX,161.0,"","",G,"",NZ,1966,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19660103,TMIN,58.0,"","",G,"",NZ,1966,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19660103,TMAX,197.0,"","",G,"",NZ,1966,NEW PLYMOUTH AWS,-39.017,174.183
