ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000093994,19500101,TMAX,232.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19500101,TMIN,203.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19500101,TMAX,232.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000937470,19500101,TMIN,108.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000939450,19500101,TMAX,118.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19500101,TMIN,63.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19500101,TMAX,254.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19500101,TMIN,56.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19500101,TMAX,226.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19500101,TMIN,124.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19500102,TMAX,218.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19500102,TMIN,182.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19500102,TMAX,262.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000937470,19500102,TMIN,138.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000939450,19500102,TMAX,131.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19500102,TMIN,82.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19500102,TMAX,232.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19500102,TMIN,136.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19500102,TMAX,222.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19500102,TMIN,124.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19500103,TMAX,223.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19500103,TMIN,181.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19500103,TMAX,259.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000937470,19500103,TMIN,89.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000939450,19500103,TMAX,131.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19500103,TMIN,80.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19500103,TMAX,248.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19500103,TMIN,98.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19500103,TMAX,218.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19500103,TMIN,140.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19500104,TMAX,224.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19500104,TMIN,192.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19500104,TMAX,188.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000937470,19500104,TMIN,38.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000939450,19500104,TMAX,128.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19500104,TMIN,66.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19500104,TMAX,168.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19500104,TMIN,71.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19500104,TMAX,221.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19500104,TMIN,110.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19500105,TMAX,231.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19500105,TMIN,188.0,"","",G,"",NZ,1950,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19500105,TMAX,212.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000937470,19500105,TMIN,117.0,"","",G,"",NZ,1950,TARA HILLS,-44.517,169.9
NZ000939450,19500105,TMAX,107.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19500105,TMIN,79.0,"","",G,"",NZ,1950,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19500105,TMAX,160.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19500105,TMIN,98.0,"","",G,"",NZ,1950,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19500105,TMAX,192.0,"","",G,"",NZ,1950,NEW PLYMOUTH AWS,-39.017,174.183
