ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000093994,19430201,TMAX,272.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430201,TMIN,182.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430201,TMIN,44.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430202,TMAX,267.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430202,TMIN,187.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430202,TMIN,55.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430203,TMAX,273.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430203,TMIN,210.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430203,TMIN,77.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430204,TMAX,260.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430204,TMIN,206.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430204,TMIN,84.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430205,TMAX,261.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430205,TMIN,200.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430205,TMIN,89.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430206,TMAX,254.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430206,TMIN,191.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430206,TMIN,79.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430207,TMAX,261.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430207,TMIN,193.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430207,TMIN,44.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430208,TMAX,274.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430208,TMIN,193.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430208,TMIN,28.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430209,TMAX,267.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430209,TMIN,199.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430209,TMIN,43.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430210,TMAX,265.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430210,TMIN,200.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430210,TMIN,4.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430211,TMAX,250.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430211,TMIN,163.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430211,TMIN,18.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430212,TMAX,255.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430212,TMIN,171.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430212,TMIN,67.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430213,TMAX,265.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430213,TMIN,206.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430213,TMIN,71.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430214,TMAX,247.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430214,TMIN,206.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430214,TMIN,80.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430215,TMAX,261.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430215,TMIN,178.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430215,TMIN,84.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430216,TMAX,273.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430216,TMIN,218.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430216,TMIN,87.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430217,TMAX,247.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430217,TMIN,217.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430217,TMIN,55.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430218,TMAX,267.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430218,TMIN,206.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430218,TMIN,103.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430219,TMAX,262.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430219,TMIN,177.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430219,TMAX,158.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430219,TMIN,89.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430220,TMAX,246.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430220,TMIN,187.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430220,TMAX,136.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430220,TMIN,57.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430221,TMAX,249.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430221,TMIN,209.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430221,TMAX,146.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430221,TMIN,88.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430222,TMAX,247.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430222,TMIN,188.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430222,TMAX,172.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430222,TMIN,71.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430223,TMAX,258.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430223,TMIN,209.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430223,TMAX,173.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430223,TMIN,83.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430224,TMAX,260.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430224,TMIN,209.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430224,TMAX,119.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430224,TMIN,77.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430225,TMAX,260.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430225,TMIN,206.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430225,TMAX,95.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430225,TMIN,78.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430226,TMAX,265.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430226,TMIN,204.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430226,TMAX,92.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430226,TMIN,74.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430227,TMAX,250.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430227,TMIN,171.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430227,TMAX,101.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430227,TMIN,81.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430228,TMAX,248.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430228,TMIN,167.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430228,TMAX,105.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430228,TMIN,62.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430301,TMAX,241.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430301,TMIN,172.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430301,TMAX,98.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430301,TMIN,69.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430302,TMAX,254.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430302,TMIN,176.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430302,TMAX,126.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430302,TMIN,88.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430303,TMAX,265.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430303,TMIN,188.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430303,TMAX,107.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430303,TMIN,54.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430304,TMAX,263.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430304,TMIN,211.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430304,TMAX,112.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430304,TMIN,58.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430305,TMAX,232.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430305,TMIN,184.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430305,TMAX,131.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430305,TMIN,82.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430306,TMAX,223.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430306,TMIN,184.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430306,TMAX,114.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430306,TMIN,61.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430307,TMAX,222.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430307,TMIN,203.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430307,TMAX,102.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430307,TMIN,49.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430308,TMAX,272.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430308,TMIN,217.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430308,TMAX,108.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430308,TMIN,72.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430309,TMAX,241.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430309,TMIN,188.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430309,TMAX,116.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430309,TMIN,49.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430310,TMAX,251.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430310,TMIN,172.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430310,TMAX,110.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430310,TMIN,59.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093994,19430311,TMAX,254.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19430311,TMIN,177.0,"","",G,"",NZ,1943,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19430311,TMAX,141.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19430311,TMIN,79.0,"","",G,"",NZ,1943,CAMPBELL ISLAND AWS,-52.55,169.167
