ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000093994,19550104,TMAX,251.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550104,TMIN,201.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550104,TMAX,234.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550104,TMIN,93.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550104,TMAX,97.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550104,TMIN,78.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550104,TMAX,154.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550104,TMIN,98.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550104,TMAX,199.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550104,TMIN,128.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550105,TMAX,249.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550105,TMIN,194.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550105,TMAX,211.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550105,TMIN,26.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550105,TMAX,126.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550105,TMIN,54.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550105,TMAX,161.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550105,TMIN,77.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550105,TMAX,206.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550105,TMIN,94.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550106,TMAX,247.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550106,TMIN,197.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550106,TMAX,285.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550106,TMIN,111.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550106,TMAX,113.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550106,TMIN,82.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550106,TMAX,227.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550106,TMIN,92.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550106,TMAX,211.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550106,TMIN,117.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550107,TMAX,240.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550107,TMIN,207.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550107,TMAX,254.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550107,TMIN,43.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550107,TMAX,122.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550107,TMIN,78.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550107,TMAX,206.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550107,TMIN,100.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550107,TMAX,226.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550107,TMIN,149.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550108,TMAX,237.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550108,TMIN,206.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550108,TMAX,256.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550108,TMIN,73.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550108,TMAX,129.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550108,TMIN,91.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550108,TMAX,194.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550108,TMIN,69.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550108,TMAX,229.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550108,TMIN,150.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550109,TMAX,233.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550109,TMIN,197.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550109,TMAX,274.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550109,TMIN,138.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550109,TMAX,152.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550109,TMIN,82.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550109,TMAX,222.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550109,TMIN,127.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550109,TMAX,227.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550109,TMIN,167.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550110,TMAX,237.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550110,TMIN,194.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550110,TMAX,212.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550110,TMIN,113.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550110,TMAX,133.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550110,TMIN,84.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550110,TMAX,138.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550110,TMIN,54.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550110,TMAX,221.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550110,TMIN,120.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550111,TMAX,233.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550111,TMIN,183.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550111,TMAX,240.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550111,TMIN,56.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550111,TMAX,113.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550111,TMIN,100.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550111,TMAX,182.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550111,TMIN,51.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550111,TMAX,212.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550111,TMIN,106.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550112,TMAX,228.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550112,TMIN,187.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550112,TMAX,268.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550112,TMIN,114.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550112,TMAX,147.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550112,TMIN,77.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550112,TMAX,207.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550112,TMIN,108.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550112,TMAX,222.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550112,TMIN,141.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550113,TMAX,240.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550113,TMIN,181.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550113,TMAX,212.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550113,TMIN,80.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550113,TMAX,118.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550113,TMIN,80.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550113,TMAX,162.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550113,TMIN,84.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550113,TMAX,217.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550113,TMIN,159.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550114,TMAX,238.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550114,TMIN,178.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550114,TMAX,197.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550114,TMIN,98.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550114,TMAX,123.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550114,TMIN,89.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550114,TMAX,169.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550114,TMIN,77.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550114,TMAX,227.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550114,TMIN,159.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550115,TMAX,235.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550115,TMIN,172.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550115,TMAX,219.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550115,TMIN,108.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550115,TMAX,107.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550115,TMIN,72.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550115,TMAX,176.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550115,TMIN,129.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550115,TMAX,227.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550115,TMIN,118.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550116,TMAX,244.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550116,TMIN,177.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550116,TMAX,233.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550116,TMIN,73.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550116,TMAX,128.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550116,TMIN,39.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550116,TMAX,178.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550116,TMIN,124.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550116,TMAX,218.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550116,TMIN,84.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550117,TMAX,238.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550117,TMIN,197.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550117,TMAX,251.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550117,TMIN,81.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550117,TMAX,126.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550117,TMIN,82.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550117,TMAX,242.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550117,TMIN,110.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550117,TMAX,211.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550117,TMIN,107.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550118,TMAX,251.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550118,TMIN,208.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550118,TMAX,261.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550118,TMIN,46.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550118,TMAX,123.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550118,TMIN,78.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550118,TMAX,199.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550118,TMIN,107.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550118,TMAX,227.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550118,TMIN,106.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550119,TMAX,257.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550119,TMIN,210.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550119,TMAX,282.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550119,TMIN,126.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550119,TMAX,133.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550119,TMIN,100.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550119,TMAX,207.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550119,TMIN,89.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550119,TMAX,240.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550119,TMIN,112.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550120,TMAX,250.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550120,TMIN,201.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550120,TMAX,261.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550120,TMIN,93.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550120,TMAX,122.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550120,TMIN,66.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550120,TMAX,240.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550120,TMIN,90.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550120,TMAX,229.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550120,TMIN,151.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550121,TMAX,251.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550121,TMIN,187.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550121,TMAX,191.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550121,TMIN,66.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550121,TMAX,116.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550121,TMIN,37.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550121,TMAX,149.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550121,TMIN,52.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550121,TMAX,232.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550121,TMIN,129.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550122,TMAX,257.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550122,TMIN,207.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550122,TMAX,191.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550122,TMIN,74.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550122,TMAX,113.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550122,TMIN,78.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550122,TMAX,159.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550122,TMIN,104.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550122,TMAX,208.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550122,TMIN,94.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550123,TMAX,255.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550123,TMIN,184.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550123,TMAX,240.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550123,TMIN,59.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550123,TMAX,111.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550123,TMIN,79.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550123,TMAX,182.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550123,TMIN,95.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550123,TMAX,214.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550123,TMIN,83.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550124,TMAX,237.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19550124,TMIN,166.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19550124,TMAX,262.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000937470,19550124,TMIN,87.0,"","",G,"",NZ,1955,TARA HILLS,-44.517,169.9
NZ000939450,19550124,TMAX,123.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19550124,TMIN,50.0,"","",G,"",NZ,1955,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19550124,TMAX,189.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19550124,TMIN,110.0,"","",G,"",NZ,1955,INVERCARGILL AIRPOR,-46.417,168.333
NZ000933090,19550124,TMAX,226.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19550124,TMIN,84.0,"","",G,"",NZ,1955,NEW PLYMOUTH AWS,-39.017,174.183
NZ000093994,19550125,TMAX,236.0,"","",G,"",NZ,1955,RAOUL ISL/KERMADEC,-29.25,-177.917
