ID,DATE,ELEMENT,VALUE,MEASUREMENT_FLAG,QUALITY_FLAG,SOURCE_FLAG,OBSERVATION_TIME,COUNTRYCODE,YEAR,NAME,LATITUDE,LONGITUDE
NZ000093012,19920105,TMIN,151.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920105,TMAX,158.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920105,TMIN,122.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920105,TMAX,261.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920105,TMIN,134.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920105,TMAX,227.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920105,TMIN,175.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19920105,TMAX,240.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000937470,19920105,TMIN,83.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000939450,19920105,TMAX,96.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920105,TMIN,57.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19920105,TMAX,262.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZM00093781,19920105,TMIN,123.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19920105,TMAX,249.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920105,TMIN,125.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920105,TMAX,192.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920105,TMIN,123.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920105,TMAX,209.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920105,TMIN,114.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920106,TMAX,175.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920106,TMIN,148.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920106,TMAX,227.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920106,TMIN,170.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920106,TMAX,161.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920106,TMIN,95.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920106,TMAX,276.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920106,TMIN,138.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920106,TMAX,228.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920106,TMIN,166.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19920106,TMAX,210.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000937470,19920106,TMIN,109.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000939450,19920106,TMAX,116.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920106,TMIN,74.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000093844,19920106,TMAX,240.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920106,TMIN,140.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920106,TMAX,215.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920106,TMIN,158.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920106,TMAX,217.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920106,TMIN,174.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920107,TMAX,203.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920107,TMIN,156.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920107,TMAX,227.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920107,TMIN,169.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920107,TMAX,150.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920107,TMIN,116.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920107,TMAX,265.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920107,TMIN,188.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920107,TMAX,240.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920107,TMIN,185.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19920107,TMAX,242.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000937470,19920107,TMIN,120.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000939450,19920107,TMAX,105.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920107,TMIN,81.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19920107,TMAX,301.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZM00093781,19920107,TMIN,172.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19920107,TMAX,239.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920107,TMIN,130.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920107,TMAX,191.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920107,TMIN,167.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920107,TMAX,194.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920107,TMIN,170.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920108,TMAX,195.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920108,TMIN,147.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920108,TMAX,241.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920108,TMIN,133.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920108,TMAX,186.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920108,TMIN,139.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920108,TMAX,279.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920108,TMIN,175.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920108,TMAX,233.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920108,TMIN,167.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19920108,TMAX,238.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000937470,19920108,TMIN,146.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000939450,19920108,TMAX,106.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920108,TMIN,86.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19920108,TMAX,291.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZM00093781,19920108,TMIN,142.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19920108,TMAX,209.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920108,TMIN,131.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920108,TMAX,209.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920108,TMIN,166.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920108,TMAX,213.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920108,TMIN,171.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920109,TMAX,197.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920109,TMIN,123.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920109,TMAX,255.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920109,TMIN,145.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920109,TMAX,189.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920109,TMIN,115.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920109,TMAX,277.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920109,TMIN,133.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920109,TMAX,241.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920109,TMIN,164.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000939450,19920109,TMAX,101.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920109,TMIN,78.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19920109,TMAX,243.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19920109,TMAX,162.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920109,TMIN,115.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920109,TMAX,207.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920109,TMIN,151.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920109,TMAX,211.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920109,TMIN,108.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920110,TMAX,204.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920110,TMIN,120.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920110,TMAX,261.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920110,TMIN,128.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920110,TMAX,153.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920110,TMIN,113.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920110,TMAX,221.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920110,TMIN,149.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920110,TMAX,233.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920110,TMIN,152.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19920110,TMAX,291.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000937470,19920110,TMIN,115.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000939450,19920110,TMAX,113.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920110,TMIN,65.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19920110,TMAX,210.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19920110,TMAX,171.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920110,TMIN,113.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920110,TMAX,207.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920110,TMIN,118.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920110,TMAX,207.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920110,TMIN,121.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920111,TMAX,207.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920111,TMIN,151.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920111,TMAX,238.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920111,TMIN,165.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920111,TMAX,168.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920111,TMIN,95.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920111,TMAX,230.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920111,TMIN,137.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920111,TMAX,240.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920111,TMIN,176.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000937470,19920111,TMAX,243.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000937470,19920111,TMIN,125.0,"","",G,"",NZ,1992,TARA HILLS,-44.517,169.9
NZ000939450,19920111,TMAX,123.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZ000939450,19920111,TMIN,80.0,"","",G,"",NZ,1992,CAMPBELL ISLAND AWS,-52.55,169.167
NZM00093781,19920111,TMAX,207.0,"","",S,"",NZ,1992,CHRISTCHURCH INTL,-43.489,172.532
NZ000093844,19920111,TMAX,208.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093844,19920111,TMIN,132.0,"","",G,"",NZ,1992,INVERCARGILL AIRPOR,-46.417,168.333
NZ000093417,19920111,TMAX,214.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000093417,19920111,TMIN,166.0,"","",G,"",NZ,1992,PARAPARAUMU AWS,-40.9,174.983
NZ000933090,19920111,TMAX,213.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000933090,19920111,TMIN,147.0,"","",G,"",NZ,1992,NEW PLYMOUTH AWS,-39.017,174.183
NZ000936150,19920112,TMAX,177.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000936150,19920112,TMIN,150.0,"","",G,"",NZ,1992,HOKITIKA AERODROME,-42.717,170.983
NZ000093012,19920112,TMAX,232.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000093012,19920112,TMIN,190.0,"","",G,"",NZ,1992,KAITAIA,-35.1,173.267
NZ000939870,19920112,TMAX,163.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000939870,19920112,TMIN,131.0,"","",G,"",NZ,1992,CHATHAM ISLANDS AWS,-43.95,-176.567
NZ000093292,19920112,TMAX,271.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093292,19920112,TMIN,157.0,"","",G,"",NZ,1992,GISBORNE AERODROME,-38.65,177.983
NZ000093994,19920112,TMAX,237.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
NZ000093994,19920112,TMIN,185.0,"","",G,"",NZ,1992,RAOUL ISL/KERMADEC,-29.25,-177.917
